window_start,entropy_nose,entropy_left_wrist,entropy_right_wrist,entropy_shoulders,postural_stability,velocity_nose,velocity_left_wrist,velocity_right_wrist,gaze_proxy,symmetry,state
2010.0,0.0006806526158403953,0.0022052469818096034,0.021484386257390967,8.69445672810734e-05,5.1614721878717e-05,0.003368220338983047,0.025082881355932198,0.025280627118644067,0.003368220338983047,0.00018841358520593223,R
2015.0,1.2305293282485894e-05,0.002622943763816665,0.019438198106271183,1.7652710635028266e-05,5.0178647499191904e-05,0.001086118644067788,0.02333381355932202,0.026647762711864413,0.001086118644067788,0.00030531320273587554,R
2020.0,1.1196611142937874e-05,0.0028125808223807896,0.021767508579667513,1.5929506485593255e-05,4.833274727914565e-05,0.0010210508474576161,0.022946135593220333,0.03021825423728814,0.0010210508474576161,0.00043332967103389857,R
2025.0,1.1325652441807944e-05,0.003993436295032485,0.021089243614673448,1.2801817947740157e-05,4.537836182559893e-05,0.001086152542372872,0.023623525423728812,0.0294694406779661,0.001086152542372872,0.0002466199008248586,R
2030.0,4.5273155466666625e-05,0.0039480677993420895,0.02099279193837599,1.2636874734463305e-05,5.547703711611185e-05,0.001366559322033891,0.022580949152542374,0.030684169491525425,0.001366559322033891,0.0002640461322799437,R
2035.0,9.797923969689267e-05,0.00460687091076808,0.021714908743246327,2.719995625706216e-05,5.8953126983192e-05,0.0018109999999999977,0.02620986440677967,0.0318751186440678,0.0018109999999999977,0.0001871312375570618,R
2040.0,0.00011628868710028251,0.004538783655462994,0.020411994826099438,4.343190616666668e-05,5.0492189551518996e-05,0.0018693389830508498,0.028252881355932208,0.03346198305084746,0.0018693389830508498,0.0001351273018703388,R
2045.0,0.0001140784713265537,0.004174245552735594,0.020482982222195193,4.6779346082485885e-05,4.4898327877395064e-05,0.0017495932203389875,0.030936661016949155,0.03701166101694915,0.0017495932203389875,0.00018117166157259883,R
2050.0,9.241007950028257e-05,0.004622823952018927,0.023690414018351126,5.093342076610166e-05,3.986328607997669e-05,0.0016565593220339051,0.03569428813559322,0.03801637288135593,0.0016565593220339051,0.00014314586897542375,R
2055.0,7.967259567457632e-05,0.0036638233506214707,0.023647384245636154,4.227921973192086e-05,3.0079278479381544e-05,0.001752271186440686,0.036591813559322034,0.039822288135593215,0.001752271186440686,0.00025237729781129876,R
2060.0,8.166446077514125e-05,0.0036098041165740133,0.02265569617154887,1.7376460879095986e-05,3.791061127705321e-05,0.0011528813559322105,0.03437908474576272,0.039325186440677964,0.0011528813559322105,0.0004417833420418076,R
2065.0,0.00012409015755790966,0.0034371247531265556,0.04770374475921216,4.771436619886999e-05,4.659494033184251e-05,0.0020266440677966196,0.03251742372881357,0.042698949152542374,0.0020266440677966196,0.001301199619227966,R
2070.0,0.00020188911286977398,0.003845591575965822,0.056527186555767245,6.112078828700561e-05,8.86528617087899e-05,0.0023295423728813595,0.029154491525423733,0.04036764406779661,0.0023295423728813595,0.001674102725586441,R
2075.0,0.00022910588684463284,0.003787243110724012,0.06309439256763588,6.659312894802257e-05,0.00010096134926261529,0.002434644067796614,0.02139725423728814,0.03310583050847458,0.002434644067796614,0.001945501485194069,R
2080.0,0.0002276736153395482,0.0026358260807658198,0.05891672117288531,7.258225582485875e-05,8.970968182408109e-05,0.00252322033898305,0.01739674576271187,0.03145801694915254,0.00252322033898305,0.0019195228915932197,R
2085.0,0.00020852423955649739,0.0028968533154226,0.05980051183715198,9.01182134841808e-05,8.179508470124427e-05,0.0026490338983050795,0.01768872881355933,0.03130494915254237,0.0026490338983050795,0.0019352740993330499,N
2090.0,0.00020568699607768375,0.0023005675013556518,0.05859073399338841,0.00010070541693757064,8.204827253818058e-05,0.0027367796610169456,0.0175396779661017,0.029598322033898315,0.0027367796610169456,0.0018330059796516948,N
2095.0,0.00012349556203587576,0.002369712401717515,0.02609973682819775,5.283008553107345e-05,4.818194135606256e-05,0.0014810508474576189,0.016861118644067797,0.027478864406779664,0.0014810508474576189,0.0005878688091344632,N
2100.0,9.124592532740117e-05,0.0025983264000113008,0.02583665168999039,3.225363031384184e-05,3.7975926801174835e-05,0.0012213898305084645,0.017635118644067794,0.031858542372881354,0.0012213898305084645,0.000714358861251695,N
2105.0,5.757319711723171e-05,0.001901337107348871,0.016682956181631636,2.29735507048023e-05,2.1127783388230553e-05,0.0012165932203389723,0.02169516949152543,0.03061284745762712,0.0012165932203389723,0.0004968413118161018,N
2110.0,3.129641628700569e-05,0.0021838172778822036,0.015376174101168085,1.9639456225706254e-05,2.530438615043564e-05,0.0013620338983050752,0.022557508474576278,0.030984372881355925,0.0013620338983050752,0.0004914551030098869,N
2115.0,4.6538299497175155e-05,0.0019302302639994356,0.01408419428979605,2.946773338954806e-05,1.971195764950941e-05,0.0013933389830508328,0.022724372881355946,0.03221208474576271,0.0013933389830508328,0.0004435342464067798,N
2120.0,0.00011403213944943499,0.0021191008088121475,0.016222502490470057,2.8365297502824876e-05,3.217161916775089e-05,0.0018147457627118511,0.022599101694915268,0.03166557627118644,0.0018147457627118511,0.0006001557512500006,N
2125.0,0.00016635496745056493,0.002328542462841809,0.01846177862999435,2.930352909039549e-05,4.330071215091551e-05,0.0019662881355932125,0.021135559322033908,0.02909464406779661,0.0019662881355932125,0.0007579730559322039,N
2130.0,0.00016615461752514122,0.001776160918163842,0.013458017204469772,2.8165506921468976e-05,4.543604082807797e-05,0.0020359999999999927,0.020518796610169497,0.02478691525423729,0.0020359999999999927,0.0005554320455432208,N
2135.0,0.0001512919348197739,0.0017498304422573453,0.014379063427085876,3.0354085310169534e-05,4.466452924799704e-05,0.0018430169491525311,0.018006576271186445,0.023161288135593226,0.0018430169491525311,0.0005936683902000005,N
2140.0,0.0001345198986539548,0.001397496107796611,0.010120680762864969,3.249179701214694e-05,2.78652822751084e-05,0.0018911355932203283,0.014749050847457626,0.018701288135593228,0.0018911355932203283,0.0002758070317330514,N
2145.0,0.0009319364632062147,0.0031143449748403957,0.014042053769997174,0.00019939280663700557,6.783270328346233e-05,0.003673033898305079,0.016868966101694912,0.015577830508474576,0.003673033898305079,0.0007869242639231641,N
2150.0,0.006945998854748024,0.004910152590492657,0.02292846997510367,0.0017018484975926556,0.00029955222792739947,0.004841338983050842,0.01919225423728813,0.014753,0.004841338983050842,0.002351387910505086,N
2155.0,0.010052247976530794,0.005587916513034463,0.026016848234879947,0.0027733732739299447,0.0003516788660221733,0.009513694915254228,0.02296805084745762,0.015746627118644066,0.009513694915254228,0.0030552468072994354,N
2160.0,0.010077258758887011,0.008504157799405086,0.033735708797761305,0.002945826127387006,0.00036100827773012575,0.012006898305084739,0.02946286440677966,0.016264237288135593,0.012006898305084739,0.003769873624553673,N
2165.0,0.008244803261683054,0.007987727337493785,0.032204498708709034,0.0026622992183612994,0.00030951746309534027,0.012845762711864403,0.03082037288135593,0.020050372881355926,0.012845762711864403,0.002707307448043222,N
2170.0,0.005919662414302262,0.008097428717732762,0.026564894331937566,0.002294261799113841,0.0002140152662232347,0.01354383050847458,0.03596822033898305,0.023005474576271185,0.01354383050847458,0.002546936066909322,N
2175.0,0.0030555346032392666,0.007786846261542936,0.024695616088972597,0.001319261381374012,9.974766079932726e-05,0.01147354237288136,0.040283966101694914,0.025188169491525417,0.01147354237288136,0.0021187676179963274,N
2180.0,0.0038346768047875708,0.007905976818012993,0.02782249795830255,0.0011978520166276842,9.915285504243554e-05,0.012046237288135595,0.04036225423728814,0.026012135593220336,0.012046237288135595,0.0020768758215209035,N
2185.0,0.0034300441478302256,0.007757471707059885,0.02637842939961243,0.0011067350918870062,7.265723102469863e-05,0.008826881355932207,0.038774644067796606,0.02601942372881356,0.008826881355932207,0.0018522447664779656,N
2190.0,0.0029275129770675134,0.005636336947579096,0.02621256886344944,0.0008379168571579096,6.07933655123126e-05,0.008010016949152541,0.032345830508474574,0.02389445762711864,0.008010016949152541,0.0014561586095262712,N
2195.0,0.0028822917304810736,0.005168366706862995,0.027296595263257346,0.0008515600464898308,4.027947175880635e-05,0.007664525423728815,0.032497186440677964,0.017860220338983053,0.007664525423728815,0.0014971383647694922,N
2200.0,0.004750940028786156,0.006558652787990395,0.02908020998647458,0.0016562227929197738,0.00021197081698617616,0.010169406779661015,0.03151516949152542,0.01800752542372881,0.010169406779661015,0.0021296728532573432,N
2205.0,0.008352984993841243,0.009987039741259609,0.033692261203208757,0.003485158459785311,0.0006000427816011119,0.010162711864406782,0.02312291525423729,0.015722745762711862,0.010162711864406782,0.004087210527135594,N
2210.0,0.01097546112603955,0.011220891581837287,0.03685897719083249,0.004378351743646892,0.0008588995755632914,0.00837545762711865,0.019027118644067795,0.013060355932203385,0.00837545762711865,0.005261130549204519,N
2215.0,0.009711493143226833,0.008990647649840394,0.039352143102336166,0.003713198865524011,0.0009283197367180273,0.006638423728813567,0.016112983050847456,0.011701525423728808,0.006638423728813567,0.004037913991278248,N
2220.0,0.00590287709771469,0.007154254363235875,0.035143744404887,0.002134149066763276,0.0007938411497558154,0.005277440677966109,0.01384510169491525,0.013162423728813554,0.005277440677966109,0.0022622710455751415,N
2225.0,0.0029028806127293786,0.005290876360926556,0.02204727692958051,0.0011515426030799438,0.0004343259795488157,0.005147542372881362,0.010474152542372873,0.012584661016949147,0.005147542372881362,0.0012774177953607344,N
2230.0,0.00023490274684632767,0.00031066864494802267,0.005104465856883617,0.0001779815670166667,6.450984863830861e-05,0.0027708813559322075,0.005224677966101685,0.012914508474576269,0.0027708813559322075,0.0001945006538892655,N
2235.0,0.00028238949131723166,0.000344310299930791,0.005061160268653955,0.00021725062317966108,8.984897776211293e-05,0.003498728813559323,0.004766864406779655,0.01415703389830508,0.003498728813559323,0.0002518137735940678,N
2240.0,0.0003257526580663842,0.0004651214706299436,0.0048740214307070595,0.00024812827020451986,0.00010281656186730199,0.003578813559322033,0.004916525423728811,0.01696967796610169,0.003578813559322033,0.0003273973224881357,N
2245.0,0.000413909932438418,0.0006723418370587571,0.00514016701891723,0.0002969326201850285,0.00012391318017206695,0.0035450847457627103,0.004670372881355929,0.022367949152542366,0.0035450847457627103,0.0004503661656855933,N
2250.0,0.0004652265332514124,0.0007365268660316387,0.0028108571610302234,0.0003212886945861584,0.00013128075698338313,0.0034128983050847514,0.004594983050847456,0.02056718644067796,0.0034128983050847514,0.0003598793734053673,N
2255.0,0.00047626379799548023,0.0006356027571497179,0.0026707037339692074,0.0003230979549757063,0.00011847453260479535,0.003524728813559326,0.003819491525423724,0.019752627118644065,0.003524728813559326,0.0003079777158644069,N
2260.0,0.0001813882981237286,0.0003225061405531072,0.0024382259658056486,3.648255976807914e-05,5.420233076598093e-05,0.0025909830508474615,0.0037916949152542365,0.019160610169491527,0.0025909830508474615,0.00031330209474491537,N
2265.0,0.00015993696382118617,0.00027281119297711836,0.0037307720976169473,2.735275020451978e-05,5.772907676642633e-05,0.001952898305084746,0.0036625423728813503,0.02058501694915254,0.001952898305084746,0.00033699100374830513,N
2270.0,0.00016043426455536694,0.0002728420827853106,0.003989498809065535,2.3203415866384157e-05,7.657312446062262e-05,0.0017749661016949099,0.003124220338983045,0.019193627118644065,0.0017749661016949099,0.00036029527411073455,N
2275.0,0.00012763981354463265,0.0002649250577985874,0.0035249926680765526,2.2454183862146854e-05,5.881038992811153e-05,0.0018180338983050776,0.0036085084745762623,0.016634525423728813,0.0018180338983050776,0.0002878533580042374,N
2280.0,0.0009600333660350284,0.01236503378701554,0.012522231342433618,2.589578384378527e-05,4.806416534931793e-05,0.002258372881355921,0.009334694915254231,0.018115322033898307,0.002258372881355921,0.0013890078940014122,N
2285.0,0.0011752660708361582,0.01721595389677938,0.014050911384212147,2.1503670218926528e-05,8.813148519454749e-05,0.0026191186440677893,0.014114389830508481,0.02005842372881357,0.0026191186440677893,0.002082166720413842,N
2290.0,0.0011808868619703394,0.017519882199111582,0.01703399503074097,2.4127340696892635e-05,0.00010414856534980932,0.0025963220338983007,0.013744355932203394,0.021079542372881354,0.0025963220338983007,0.002146189912829661,N
2295.0,0.0011854843126548032,0.017654146003919492,0.016445904427168083,2.3279782289265534e-05,9.993567314560905e-05,0.002442711864406786,0.014643796610169497,0.021025847457627124,0.002442711864406786,0.0022494963201435026,N
2300.0,0.0011532713846731644,0.017775319236734186,0.017930702561806487,2.347001661214691e-05,6.986576043039549e-05,0.002357152542372894,0.014661881355932209,0.022967711864406777,0.002357152542372894,0.002218942093694916,N
2305.0,0.0011223223827036724,0.01789218644115113,0.017246694171892375,2.2929498616666697e-05,5.8585357560386155e-05,0.002369898305084758,0.014277525423728819,0.02262642372881355,0.002369898305084758,0.0023502776201785283,N
2310.0,0.0003531090899683617,0.006230123055111579,0.013009895427303669,1.8599439508192125e-05,4.791348113062946e-05,0.001927813559322043,0.007010305084745764,0.024123525423728812,0.001927813559322043,0.00046266817751638425,N
2315.0,3.8676561406497076e-05,0.0002811837278347453,0.012514406578823445,1.9488233242655364e-05,2.851315132754927e-05,0.0012583389830508555,0.003961033898305078,0.02447510169491525,0.0012583389830508555,0.0006022500678906779,N
2320.0,7.682139613757053e-05,0.0002728853662276831,0.009461116222205366,1.579152203615821e-05,2.6312783157388923e-05,0.0018500847457627195,0.004022271186440678,0.023035016949152536,0.0018500847457627195,0.0006056579418644065,N
2325.0,7.915225249717503e-05,0.0002754194121774005,0.009098086863999431,1.810426712853107e-05,2.5578598858642622e-05,0.001887389830508473,0.004319677966101689,0.025403864406779657,0.001887389830508473,0.0007437588608008477,N
2330.0,7.819737414886987e-05,0.00028605202754519715,0.008719453901190674,2.264516152485874e-05,2.5460610589571414e-05,0.0020044237288135568,0.004766372881355929,0.026331372881355935,0.0020044237288135568,0.0007117791499053673,N
2335.0,7.799567130112976e-05,0.0002605024772697737,0.009200297916826833,2.3754424831073433e-05,2.518415888100511e-05,0.0018881016949152541,0.0051155932203389804,0.029245627118644063,0.0018881016949152541,0.0007447478370330514,N
2340.0,7.754605400564958e-05,0.000276749015711864,0.008375900212451978,2.3728010621186426e-05,2.1707041617095042e-05,0.001905050847457629,0.005825084745762713,0.029163000000000005,0.001905050847457629,0.0006945733024598869,N
2345.0,6.404492062909599e-05,0.00026606659087853097,0.007763679352460735,2.3200303388418088e-05,1.6820651804432464e-05,0.0018092881355932233,0.006387000000000003,0.029874084745762718,0.0018092881355932233,0.000697340570429661,N
2350.0,2.285719213757057e-05,0.0002516956402019772,0.006661676495298022,1.284058513870057e-05,1.2318262371137975e-05,0.0010995932203389856,0.006440355932203387,0.02815801694915255,0.0010995932203389856,0.0006329468756542376,N
2355.0,1.2954847930790948e-05,0.0002054226494802258,0.006771823305319209,9.005359341807903e-06,1.244753959040625e-05,0.0009058983050847523,0.005385186440677969,0.027355745762711867,0.0009058983050847523,0.00045708239026186437,N
2360.0,9.662279371468935e-06,0.0002023657923443501,0.007526603600275705,8.499753789548009e-06,2.018302441652615e-05,0.0009415593220339048,0.005603847457627121,0.02663971186440678,0.0009415593220339048,0.0004206960885016949,N
2365.0,8.478104722598885e-06,0.0001875034147581919,0.007213691969843503,8.962853225988697e-06,2.03376050866133e-05,0.0009840508474576323,0.0057852203389830575,0.025336966101694922,0.0009840508474576323,0.0003958439406234463,N
2370.0,1.0753375096892667e-05,0.00016416614563107338,0.007434786092076837,1.0049721109039533e-05,2.277924526218957e-05,0.0008950338983050893,0.005365881355932204,0.025539949152542374,0.0008950338983050893,0.0003874298934963278,N
2375.0,0.00032156052128672297,0.00016104060524378534,0.009334396155499153,3.748266545621469e-05,2.957594756856814e-05,0.0031160000000000077,0.004723457627118643,0.026397762711864416,0.0031160000000000077,0.0004925710365062149,N
2380.0,0.005879676469632767,0.017094704309540958,0.01612578362783701,0.002181397299001978,0.0010773924015403218,0.0049387796610169555,0.01601128813559322,0.0290675593220339,0.0049387796610169555,0.002692386684619209,N
2385.0,0.009148785227712428,0.034720878351206214,0.017531649405648303,0.0033882481654903965,0.0015790928879751195,0.005263762711864415,0.022415661016949154,0.027061118644067798,0.005263762711864415,0.005494529814103955,N
2390.0,0.01078247365399181,0.04490157179238531,0.016560319244666666,0.004114092354490112,0.0016773970954117932,0.006205372881355939,0.032743423728813566,0.025568016949152544,0.006205372881355939,0.008087271675468927,N
2395.0,0.010203060761500281,0.04258546624301214,0.02174637377914209,0.0036992709964573443,0.0016651108233537272,0.009877118644067802,0.03737881355932204,0.02423989830508475,0.009877118644067802,0.006798383851738701,N
2400.0,0.009511488668858757,0.040583234422272026,0.03003494542857515,0.00311219393320904,0.0017715850427669573,0.010391135593220342,0.03728606779661017,0.02203638983050848,0.010391135593220342,0.00621791946529915,N
2405.0,0.00979749477794548,0.039845935503979094,0.029941488932049724,0.00295569149631582,0.0017756050576554383,0.008257762711864406,0.0361956440677966,0.022025474576271194,0.008257762711864406,0.006515858370122881,N
2410.0,0.010133611844303954,0.0394246320597274,0.03170194686822826,0.0030107154390042372,0.0016736202449643448,0.007161474576271187,0.026497237288135588,0.021743338983050847,0.007161474576271187,0.006814696452342374,N
2415.0,0.008132679104193786,0.028235763757775995,0.02661846436910367,0.002559967126161582,0.0011928162038135248,0.007074169491525426,0.01985537288135593,0.0214161186440678,0.007074169491525426,0.0058455072276892665,N
2420.0,0.002890171982185028,0.00718116288036017,0.01356151512607175,0.001075454845364407,0.00045064774060072526,0.006065644067796615,0.009314932203389829,0.021980016949152546,0.006065644067796615,0.000764794864586723,N
2425.0,0.00010886177416242931,0.0004863288786709042,0.006030432029972317,0.00011957099681807908,4.880911883510135e-05,0.002647593220338989,0.004583661016949151,0.02072557627118644,0.002647593220338989,0.0008953117010098873,N
2430.0,9.730564753644062e-05,0.00044037830501242954,0.005812597383312429,9.567500772372886e-05,4.181278325096418e-05,0.0022148135593220387,0.004123542372881353,0.020537745762711862,0.0022148135593220387,0.000955008508200848,N
2435.0,8.390883599774017e-05,0.0004174030214858759,0.003029403472669774,5.834482053050845e-05,3.7441853943297127e-05,0.0018207796610169571,0.0044514745762711866,0.01797091525423728,0.0018207796610169571,0.0005893451168644066,N
2440.0,7.175047301638428e-05,0.00035584683453870094,0.0033762794134324843,4.1279571579096014e-05,3.214296053769301e-05,0.0018068813559322142,0.0038262203389830534,0.015903779661016946,0.0018068813559322142,0.000354192972101695,N
2445.0,0.00027799415618022614,0.04680960974090368,0.003029892339812145,0.00011137431343502828,4.59209104914011e-05,0.0024771864406779756,0.008539186440677957,0.014936728813559315,0.0024771864406779756,0.0011465994671999995,N
2450.0,0.0003785867355310735,0.04711155028754095,0.005311599215391808,0.00013062039818276835,4.5072525586080034e-05,0.0028571355932203433,0.00911006779661016,0.014159152542372877,0.0028571355932203433,0.0008604343220474576,N
2455.0,0.00037144111711158207,0.04784031955944125,0.005917933768247175,0.00016027743990141235,3.7630900438690614e-05,0.002684593220338984,0.009181338983050834,0.015523796610169486,0.002684593220338984,0.0007074685655127117,N
2460.0,0.00032732857791497184,0.04866998123929801,0.006845628499172316,0.0001802423293070621,2.340780712642651e-05,0.0026461864406779655,0.009070016949152533,0.016304677966101695,0.0026461864406779655,0.0006239087870093214,N
2465.0,0.0002879191255316386,0.049081325257429385,0.005978280820680226,0.0001899833193875705,2.1789724900086905e-05,0.0025779999999999957,0.00834822033898304,0.015826491525423727,0.0025779999999999957,0.0006842225018338988,N
2470.0,0.0002457175293683618,0.049727902440356506,0.004745251440764689,0.00018710026419209037,2.2960809233633608e-05,0.0025870508474576176,0.009073525423728803,0.015655305084745764,0.0025870508474576176,0.0008640878939646882,N
2475.0,7.200149205056498e-05,0.00018482717164971745,0.0025520310329353096,2.5690129399717483e-05,2.0564735358250476e-05,0.002121457627118633,0.003703915254237283,0.015803847457627116,0.002121457627118633,0.0002228312071954803,N
2480.0,0.00010578608889943512,0.0001725652895070621,0.0027034552584268355,3.423775751751409e-05,4.563338909724881e-05,0.0020273728813559196,0.003393186440677968,0.01582072881355932,0.0020273728813559196,0.00019990332233672315,N
2485.0,9.974381173870071e-05,0.0002101169657443503,0.002798319153374858,3.6676020114971706e-05,4.564327914240402e-05,0.002480305084745753,0.0038027966101694976,0.016803271186440677,0.002480305084745753,0.0002163092103635592,N
2490.0,0.002076438605217514,0.0066830683655610176,0.010095446718593217,0.0031475392308166665,0.0006592416692124301,0.005340762711864399,0.008484101694915262,0.021864576271186438,0.005340762711864399,0.0003486899500296605,N
2495.0,0.009366742109837005,0.05430775299437515,0.01859976678907909,0.004886062971617516,0.0014146989713574043,0.008053203389830498,0.022120169491525433,0.027284254237288138,0.008053203389830498,0.015878308765711866,N
2500.0,0.014849326637809891,0.05792864127929717,0.022430914404101127,0.0060823106416378545,0.0019680604640711172,0.008533338983050838,0.034239593220338996,0.030132525423728823,0.008533338983050838,0.017262534513897455,N
2505.0,0.01595946624447655,0.053019847351823135,0.024570697060358755,0.005959700708546894,0.0020325288266418566,0.010938338983050837,0.03654489830508476,0.02951118644067797,0.010938338983050837,0.015768093644149148,N
2510.0,0.011855689306952256,0.049584091672042946,0.03213932899240536,0.004292108336480791,0.0013977695237447703,0.011562864406779656,0.03656050847457628,0.029334644067796612,0.011562864406779656,0.013883355087396894,N
2515.0,0.007280257476991808,0.043712507413954806,0.036236401252873994,0.0021304960491638427,0.0007212625874349804,0.014202813559322026,0.03983077966101695,0.03216642372881356,0.014202813559322026,0.011950249868430792,N
2520.0,0.00718052655291921,0.04395672464505086,0.03346680562039718,0.0018683290387655367,0.0006682831920767451,0.011685254237288127,0.03743413559322035,0.027697305084745768,0.011685254237288127,0.013695089368946044,N
2525.0,0.00776849836720226,0.013511987552090106,0.0278267892238404,0.0023624203290011307,0.0006877861176390745,0.008982644067796605,0.018991864406779677,0.022404559322033894,0.008982644067796605,0.004011490549716099,N
2530.0,0.006281571963020059,0.005797486590586156,0.019534141264950015,0.00225369894774096,0.0005737298665892064,0.00861991525423728,0.011657796610169502,0.01963994915254237,0.00861991525423728,0.001198358537860735,N
2535.0,0.0027774980238926567,0.004392425469637853,0.008108438820992938,0.0014815842317062143,0.00032626423875111945,0.006104847457627104,0.010175525423728815,0.019015559322033897,0.006104847457627104,0.00017336020624406773,N
2540.0,0.0016347341513175135,0.0041254723497714686,0.008311327709735025,0.001421940247357627,0.00032887208431993056,0.005148457627118629,0.010234423728813563,0.01965237288135593,0.005148457627118629,1.2963623118643873e-05,N
2545.0,7.05975462460452e-05,0.00046007715589548026,0.005326262171667514,6.77464140937853e-05,2.7784350157829886e-05,0.0022446779661016818,0.0068995932203389865,0.014459508474576274,0.0022446779661016818,0.00023655501772457615,N
2550.0,1.4737583225706175e-05,0.0002622360809172318,0.004042776412524009,1.7983148702824834e-05,1.8622873651727435e-05,0.001804237288135579,0.0059684237288135595,0.013458813559322035,0.001804237288135579,0.00016053747366101691,N
2555.0,1.4073335910451914e-05,0.0002631667396519775,0.003755143736310732,1.1306280382768325e-05,1.4732709965660923e-05,0.0016422881355932083,0.0061884406779660955,0.012694813559322034,0.0016422881355932083,0.00012419852547909617,N
2560.0,1.4824794313559255e-05,0.00024000808885734493,0.004326027993585875,1.1275781832203375e-05,1.688822045022545e-05,0.001498610169491516,0.006303694915254231,0.013092033898305088,0.001498610169491516,0.00013304677448446338,N
2565.0,1.8095460712711828e-05,0.00021597297138192107,0.002021615042450564,1.2147848949152499e-05,1.635415128586906e-05,0.001477627118644059,0.006248305084745762,0.01347384745762712,0.001477627118644059,0.0001428905047838984,N
2570.0,0.00047692849394773986,0.0006254805398437852,0.0034109811726980212,0.00031002342531977407,6.542915379430359e-05,0.003577322033898297,0.006943271186440681,0.014931033898305085,0.003577322033898297,3.117089538531083e-05,N
2575.0,0.0005207614507971749,0.001052213100155367,0.004748982008981637,0.0003638271331158191,7.193215166800213e-05,0.003490508474576264,0.00632049152542373,0.013267457627118643,0.003490508474576264,0.0002131224894449153,N
2580.0,0.0005082991698209038,0.0011943612110395482,0.00537734005611384,0.0003539769215649717,7.184563601145071e-05,0.003646084745762711,0.006421627118644068,0.013945288135593217,0.003646084745762711,0.0002743039395909603,N
2585.0,0.00047322696991384166,0.0010811855154268363,0.0053160676279384155,0.0003164323958765534,7.39108393728412e-05,0.003632762711864405,0.0062657796610169555,0.011812881355932198,0.003632762711864405,0.00020099295404661026,N
2590.0,0.00042340287227514125,0.000772635695870621,0.0027965805278132748,0.00025116397150480216,7.362351686278648e-05,0.003529864406779662,0.005657118644067804,0.011134576271186435,0.003529864406779662,0.0001448491961771186,N
2595.0,0.0003457210219926554,0.0003701928780463278,0.0020549734092807914,0.00015893552953757066,7.988504047361683e-05,0.0033361016949152627,0.005613203389830516,0.010086084745762709,0.0033361016949152627,4.646345947429377e-05,N
2600.0,3.286994372598875e-05,0.00021491987797005654,0.0003085613011723164,2.4324967522598903e-05,3.073490142054536e-05,0.0012446779661017034,0.004769627118644071,0.007963813559322033,0.0012446779661017034,3.2587079412429274e-05,N
2605.0,1.065742777146892e-05,0.00017212823428192106,0.00027683474690790965,1.2588297601129943e-05,2.876033218609558e-05,0.0011230000000000114,0.004419576271186444,0.008375423728813556,0.0011230000000000114,3.331800847457617e-05,N
2610.0,1.3328713842655341e-05,0.00015086070102259889,0.00027277355211384187,1.2153963476553653e-05,3.1881619369194985e-05,0.0011360847457627138,0.004138779661016954,0.006821711864406778,0.0011360847457627138,1.9946446430225878e-05,N
2615.0,1.580393585875705e-05,0.0001469873548790961,0.0004411229877759889,1.5190818100282473e-05,3.182781850706757e-05,0.0011901694915254285,0.0043735254237288156,0.007823355932203391,0.0011901694915254285,3.0925081388418004e-05,N
2620.0,8.716040466836158e-05,0.00018597543344350275,0.0009912844906946332,9.046331319435038e-05,4.171108452061154e-05,0.0016576610169491553,0.004782627118644067,0.008931627118644068,0.0016576610169491553,6.000737574689255e-05,N
2625.0,0.00015467138977966107,0.0002160447739951976,0.0015154281570867235,0.00013684215773672323,4.9645044879460665e-05,0.002042101694915255,0.004875881355932202,0.009326169491525427,0.002042101694915255,8.377990625338977e-05,N
2630.0,0.00016320369849011297,0.00023904780389915248,0.001693506653524859,0.0001464514617146894,5.225397305034233e-05,0.002180949152542375,0.005005033898305081,0.010342033898305087,0.002180949152542375,0.00011088034407768364,N
2635.0,0.00014335025687457629,0.00029022500447457617,0.0017144295614166668,0.00013862191697118655,5.215772542964023e-05,0.002258203389830504,0.006078457627118646,0.010515915254237292,0.002258203389830504,8.98983874991526e-05,N
2640.0,0.00010410401014548022,0.00033426321839406765,0.0017201313286596036,9.547152126497185e-05,5.1148878032282974e-05,0.0022698644067796663,0.006996033898305078,0.011018525423728812,0.0022698644067796663,8.415953171327685e-05,N
2645.0,6.344846497740113e-05,0.00032658131482146886,0.001583355898575988,3.168588237005653e-05,2.4359192526374182e-05,0.0021699491525423785,0.007248220338983044,0.010750932203389832,0.0021699491525423785,8.936317115000012e-05,N
2650.0,4.408247224943504e-05,0.00027550098240084755,0.0016622472177793782,1.8689778372598885e-05,1.9760110601286102e-05,0.0018233389830508537,0.007123033898305082,0.00920791525423729,0.0018233389830508537,6.127641833898314e-05,N
2655.0,1.5491999768926566e-05,0.0002279861523375705,0.0012719441807293778,1.8221316340960463e-05,2.122799632058313e-05,0.001516830508474579,0.007836542372881351,0.007873644067796611,0.001516830508474579,3.80215883841809e-05,N
2660.0,1.0915464151129965e-05,0.00022868255095536718,0.0012035983182932196,1.8054085837005666e-05,1.89204855294839e-05,0.0015520677966101711,0.0076570677966101685,0.007626610169491525,0.0015520677966101711,7.940310126553719e-06,N
2665.0,1.2394176944350306e-05,0.0001845839817310737,0.0011816660456418072,1.716917445621469e-05,2.1408526293738857e-05,0.0014932711864406862,0.007077355932203387,0.007570084745762714,0.0014932711864406862,1.4425905364971752e-05,N
2670.0,1.1989815474293806e-05,0.00015369786305028277,0.001169078916283616,2.677341054548025e-05,2.5476955241527397e-05,0.0015465254237288176,0.007499203389830514,0.007660508474576275,0.0015465254237288176,1.2385446378813515e-05,N
