window_start	entropy_nose	entropy_left_wrist	entropy_right_wrist	entropy_shoulders	postural_stability	velocity_nose	velocity_left_wrist	velocity_right_wrist	gaze_proxy	symmetry	state
1800	0.0001615510007	0.03184625699	0.02950513089	0.0002002573486	4.01E-05	0.0009913559322	0.04458994915	0.01356971186	0.0009913559322	0.00117089367	F
1805	0.0001458211111	0.02642989792	0.02897086079	0.00025953725	3.41E-05	0.001061644068	0.03836844068	0.01417610169	0.001061644068	0.0009184801568	F
1810	0.0001340646301	0.02159269249	0.02376835223	0.0002344160151	2.80E-05	0.001175949153	0.03244808475	0.01380642373	0.001175949153	0.0005846244713	F
1815	0.0002408803095	0.02197466085	0.02302338264	0.0001800528726	4.18E-05	0.001741644068	0.02863315254	0.01520084746	0.001741644068	0.0007684020448	F
1820	0.000337072305	0.01914250789	0.02296811319	0.000263512112	3.73E-05	0.001853864407	0.02683369492	0.01636388136	0.001853864407	0.001066252667	F
1825	0.0003541758591	0.02209474291	0.02357391857	0.0003873138125	4.00E-05	0.002032661017	0.03566628814	0.02084788136	0.002032661017	0.001947587939	F
1830	0.0003284518906	0.0234200968	0.02353952922	0.0004015311589	4.15E-05	0.001962338983	0.0408839661	0.01922588136	0.001962338983	0.001946662486	F
1835	0.000292706271	0.025789019	0.02171060034	0.000308729556	4.31E-05	0.002174525424	0.04848781356	0.01872008475	0.002174525424	0.002423923139	F
1840	0.0002054913626	0.0247219019	0.02378216421	0.0001691067507	4.62E-05	0.002444237288	0.04893825424	0.019508	0.002444237288	0.00192120228	F
1845	7.58E-05	0.02625298346	0.02793489306	7.51E-05	3.95E-05	0.001911423729	0.05610976271	0.01873391525	0.001911423729	0.001993390655	F
1850	0.0001755830849	0.03257127368	0.0342995477	0.0001096112622	4.72E-05	0.002062152542	0.05705466102	0.01636086441	0.002062152542	0.002202518482	F
1855	0.000259224138	0.03243370405	0.03040786001	9.26E-05	3.96E-05	0.00183859322	0.04592422034	0.01398811864	0.00183859322	0.001951554135	F
1860	0.0002945070777	0.03673881036	0.03671430876	9.97E-05	5.76E-05	0.001897864407	0.04924150847	0.01491769492	0.001897864407	0.001910565397	F
1865	0.0002627315075	0.03501462169	0.03684750058	0.0001086734589	5.69E-05	0.001658847458	0.04303171186	0.01328454237	0.001658847458	0.001167379805	F
1870	0.000160278866	0.03717838598	0.03577146393	0.0001061449561	5.15E-05	0.001360033898	0.04315310169	0.01309115254	0.001360033898	0.001228056824	F
1875	4.67E-05	0.03337533222	0.03318531983	8.87E-05	4.55E-05	0.001007491525	0.03716815254	0.01306813559	0.001007491525	0.0007712601032	F
1880	4.15E-05	0.031971109	0.03117951997	8.73E-05	4.17E-05	0.001131830508	0.03560333898	0.01560522034	0.001131830508	0.0007774608228	F
1885	3.84E-05	0.03309780214	0.02832434757	8.13E-05	4.33E-05	0.001234542373	0.03595547458	0.01393654237	0.001234542373	0.0008659506661	F
1890	2.31E-05	0.02896618664	0.02390528709	6.90E-05	2.57E-05	0.001225949153	0.03160977966	0.01474289831	0.001225949153	0.0006321143118	F
1895	2.96E-05	0.02665452124	0.0206110299	5.48E-05	2.40E-05	0.001345491525	0.03229677966	0.01417683051	0.001345491525	0.0006402913147	F
1900	0.0002506275503	0.02418238065	0.02381839182	8.07E-05	2.65E-05	0.002632423729	0.02927888136	0.01414138983	0.002632423729	0.0005880330818	F
1905	0.0005307909421	0.02447491946	0.02514714065	0.0001474347253	3.30E-05	0.003773779661	0.02892281356	0.01465542373	0.003773779661	0.0006851661424	F
1910	0.0005683833413	0.0219507589	0.02238056351	0.0001470166892	4.10E-05	0.003686745763	0.02573827119	0.01288125424	0.003686745763	0.0005920956981	F
1915	0.0005749336809	0.01567058711	0.02560774008	0.0001224837596	3.55E-05	0.003573711864	0.02263574576	0.01395215254	0.003573711864	0.0003397670166	F
1920	0.0005073294573	0.01444886646	0.02462178359	0.000116922325	3.69E-05	0.003559135593	0.02156498305	0.0139470339	0.003559135593	0.0003123731306	F
1925	0.0004085008735	0.01124457553	0.02306804144	9.87E-05	3.35E-05	0.003419305085	0.02023611864	0.01416815254	0.003419305085	0.0002896942021	F
1930	0.0002615366097	0.008912023456	0.01797644561	9.10E-05	2.60E-05	0.002180711864	0.02049254237	0.01527822034	0.002180711864	0.0002709670588	F
1935	2.69E-05	0.008873259981	0.01458399384	7.03E-05	2.31E-05	0.00113320339	0.02061610169	0.01440367797	0.00113320339	0.0002416862013	F
1940	2.10E-05	0.007104899741	0.01567788548	6.89E-05	1.74E-05	0.0009789491525	0.01975201695	0.01345555932	0.0009789491525	0.0002070720272	F
1945	0.0001068598495	0.008000912624	0.01111445005	7.12E-05	2.02E-05	0.001504474576	0.01871355932	0.01427601695	0.001504474576	0.0001601029666	F
1950	0.0001424293192	0.01325288981	0.01529060905	8.47E-05	1.89E-05	0.001525457627	0.02120049153	0.01367152542	0.001525457627	0.0005355127158	F
1955	0.0001571296797	0.01405532792	0.01548991628	8.24E-05	2.03E-05	0.001650728814	0.02123833898	0.01300559322	0.001650728814	0.0005390872092	F
1960	0.000150996887	0.01727374595	0.01756840914	8.53E-05	2.91E-05	0.001619847458	0.02296698305	0.01162435593	0.001619847458	0.0006984159497	F
1965	0.0001320067874	0.01761777073	0.01655122791	7.89E-05	2.85E-05	0.001508711864	0.02189561017	0.01070833898	0.001508711864	0.0006715449035	F
1970	6.71E-05	0.02062576968	0.01475417854	6.07E-05	2.66E-05	0.00119640678	0.02255320339	0.01061194915	0.00119640678	0.0006692595282	F
1975	1.82E-05	0.01952649879	0.01478341258	4.51E-05	2.51E-05	0.001013576271	0.02539983051	0.009599813559	0.001013576271	0.0007211944477	F
1980	1.39E-05	0.01637038779	0.008470628246	3.58E-05	2.27E-05	0.0009343898305	0.02356511864	0.008694372881	0.0009343898305	0.0005493790559	F
1985	1.31E-05	0.01841279415	0.00942738039	3.77E-05	2.34E-05	0.0008354237288	0.02483233898	0.009603338983	0.0008354237288	0.0005378390732	F
1990	1.41E-05	0.01573841022	0.007233628618	4.41E-05	1.60E-05	0.0007936779661	0.02849169492	0.009206694915	0.0007936779661	0.0004810574802	F
1995	1.63E-05	0.01890147502	0.009216508719	4.28E-05	1.83E-05	0.001018220339	0.0310399661	0.009819440678	0.001018220339	0.0005633447084	F
2000	6.90E-05	0.01795939341	0.01012303418	5.72E-05	2.68E-05	0.001570932203	0.03114184746	0.01184876271	0.001570932203	0.0007760511953	F
2005	0.0001100289566	0.01962635235	0.01086797302	7.43E-05	2.59E-05	0.001941305085	0.03267308475	0.01221152542	0.001941305085	0.0009621137227	F
2010	0.000126881573	0.01983531049	0.01337821384	8.42E-05	2.58E-05	0.002138711864	0.03109479661	0.01235837288	0.002138711864	0.0008854758207	F
2015	0.0001078593835	0.01830407198	0.01481322932	8.32E-05	2.72E-05	0.002252508475	0.03112040678	0.01122333898	0.002252508475	0.0009528787006	F
2020	7.15E-05	0.02090344029	0.01540086583	8.37E-05	3.38E-05	0.002463864407	0.0296789322	0.01281798305	0.002463864407	0.001017502909	F
2025	3.05E-05	0.01902602954	0.01834990294	6.85E-05	3.27E-05	0.002403576271	0.02856981356	0.01310805085	0.002403576271	0.00101922533	F
2030	4.95E-05	0.01789600915	0.01857566025	4.30E-05	2.55E-05	0.002122898305	0.0293599322	0.01202284746	0.002122898305	0.0008947204267	F
2035	0.0002924023851	0.01585713381	0.02236100126	0.0001753152797	3.09E-05	0.002176830508	0.02778669492	0.01103528814	0.002176830508	0.0007308355589	F
2040	0.0005898942084	0.01508635928	0.0236178614	0.0002331062121	4.26E-05	0.003076915254	0.02786991525	0.01259210169	0.003076915254	0.0008613600226	F
2045	0.0006823258097	0.01743039513	0.02744743396	0.0002689173285	0.0001127987454	0.003363610169	0.02700938983	0.01311283051	0.003363610169	0.0008185462265	F
2050	0.0006643049527	0.01614949835	0.02726097351	0.0003575659413	0.0001100526908	0.003177542373	0.02631011864	0.01231813559	0.003177542373	0.0008738906865	F
2055	0.000617404406	0.01448317512	0.02436369331	0.0004323103948	0.0001095365366	0.002981728814	0.02560769492	0.01194471186	0.002981728814	0.0008357005194	F
2060	0.0006086663954	0.01548097934	0.02462745259	0.0004764061316	0.0001078085869	0.002588101695	0.02784405085	0.01385216949	0.002588101695	0.0009707033979	F
2065	0.0003614813629	0.0141403706	0.01905759426	0.0002850587093	9.27E-05	0.002738881356	0.02862683051	0.01481330508	0.002738881356	0.0006750256103	F
2070	6.85E-05	0.01453293761	0.01513914336	7.41E-05	8.37E-05	0.001703983051	0.03264742373	0.01321827119	0.001703983051	0.0007631837734	F
2075	3.94E-05	0.0078451578	0.003821511162	5.29E-05	3.34E-05	0.001413423729	0.03247630508	0.01264122034	0.001413423729	0.000715311213	F
2080	3.47E-05	0.009911363854	0.003831188023	5.26E-05	3.08E-05	0.001554457627	0.03143416949	0.01305359322	0.001554457627	0.0007188660554	F
2085	2.81E-05	0.01042295182	0.003104870412	5.54E-05	3.21E-05	0.001677661017	0.03450571186	0.01376869492	0.001677661017	0.0008352524274	F
2090	2.60E-05	0.009438976416	0.002190334219	5.38E-05	3.13E-05	0.001701847458	0.03472871186	0.01252661017	0.001701847458	0.0008264781312	R
2095	5.74E-05	0.01480720159	0.007021463019	6.48E-05	3.61E-05	0.00174240678	0.03634852542	0.01289322034	0.00174240678	0.0008879123555	R
2100	0.0001123463482	0.01949565508	0.008574138331	6.92E-05	5.03E-05	0.001688305085	0.03750816949	0.0138859322	0.001688305085	0.001036361823	R
2105	0.0001279190645	0.01968759394	0.008580653938	6.92E-05	5.52E-05	0.001629610169	0.03976976271	0.01482850847	0.001629610169	0.001097722306	R
2110	0.0001132372459	0.01958332135	0.008537123234	8.48E-05	5.44E-05	0.001522915254	0.04646086441	0.01377415254	0.001522915254	0.001402037406	R
2115	0.0002586574318	0.02721078806	0.02278331326	0.0002724297787	6.97E-05	0.002250050847	0.05610328814	0.01374030508	0.002250050847	0.001822597516	R
2120	0.0003642236726	0.02870598427	0.038026137	0.0006127019252	7.16E-05	0.002004644068	0.05263216949	0.01393167797	0.002004644068	0.002012659623	R
2125	0.0004306133644	0.02533738172	0.03866209057	0.000681778458	5.88E-05	0.001718644068	0.04893157627	0.01197486441	0.001718644068	0.002251018403	R
2130	0.0004517921194	0.02387512305	0.03755702908	0.0006277254953	4.58E-05	0.00179220339	0.04162049153	0.01158583051	0.00179220339	0.002026565279	R
2135	0.0003866670007	0.02072267028	0.03283381564	0.0005002614631	4.49E-05	0.001853677966	0.03756754237	0.01132649153	0.001853677966	0.001782749889	R
2140	0.0002790437041	0.02111701538	0.0285760903	0.0002855386863	4.58E-05	0.001726033898	0.03261694915	0.01072861017	0.001726033898	0.001164608407	R
2145	0.0007570037143	0.01959803425	0.02119548053	0.0001425300825	4.49E-05	0.001933118644	0.02533216949	0.0104769661	0.001933118644	0.00169157353	R
2150	0.001954015477	0.02617502403	0.02571812271	0.0002063564489	5.03E-05	0.004291050847	0.03172864407	0.01425315254	0.004291050847	0.002038857448	R
2155	0.003480732401	0.02948687913	0.03071246044	0.0003540171538	0.0001078630417	0.01009057627	0.03628255932	0.02223701695	0.01009057627	0.001635484118	R
2160	0.00475144882	0.03344247191	0.04288673709	0.0006896775077	0.0006227974641	0.01204528814	0.03729640678	0.02580283051	0.01204528814	0.001455781767	R
2165	0.006770842359	0.03596782677	0.05062302608	0.0009060788161	0.001005688451	0.01227325424	0.0369479322	0.0282329661	0.01227325424	0.001221389163	R
2170	0.007004353645	0.02991578261	0.05383868485	0.0009673899841	0.001026377071	0.01304357627	0.03352669492	0.02982416949	0.01304357627	0.001157976223	R
2175	0.007612522985	0.02369589953	0.04864838707	0.0009530803073	0.001013939467	0.01249984746	0.02424161017	0.03030211864	0.01249984746	0.0001193555769	R
2180	0.006309251863	0.01803852761	0.05305563324	0.0006508402794	0.0008495730409	0.01421722034	0.02022689831	0.02644927119	0.01421722034	0.0002755920286	R
2185	0.00290680317	0.01294328525	0.04554306451	0.0002424429657	0.0006898217267	0.009224305085	0.01676091525	0.02374983051	0.009224305085	0.0002473495074	R
2190	0.002317554948	0.01559629144	0.05456847443	0.0002527219934	0.0005550027469	0.009108322034	0.01434850847	0.03133561017	0.009108322034	0.0008832763858	R
2195	0.002754977379	0.0228006004	0.0698278033	0.0002608478069	0.0009102662831	0.01008733898	0.01581323729	0.03228725424	0.01008733898	0.0006486053567	R
2200	0.004271026438	0.02436727581	0.07871614228	0.000351103487	0.001156218236	0.01313042373	0.01769542373	0.04004681356	0.01313042373	0.002306793594	R
2205	0.003363976897	0.03137319523	0.08984410626	0.0004049344376	0.00105845407	0.01230232203	0.02030179661	0.04125618644	0.01230232203	0.002596824254	R
2210	0.004089949355	0.0296516448	0.08603141049	0.0003515095164	0.001022906039	0.01265623729	0.01847374576	0.0419549322	0.01265623729	0.002735301511	R
2215	0.003729313194	0.03630938806	0.08866796528	0.0003721995176	0.0006876241225	0.01436386441	0.02267584746	0.04451423729	0.01436386441	0.002720013245	R
2220	0.003892641497	0.03983389708	0.08039052971	0.0004127930719	0.0006071630098	0.01494244068	0.03308818644	0.03684050847	0.01494244068	0.001575293485	R
2225	0.004115966163	0.0381952802	0.07538790913	0.0003510345272	0.0005776196427	0.01552910169	0.03466720339	0.03750025424	0.01552910169	0.001578954125	R
2230	0.003975968787	0.03694442379	0.07035058784	0.000312954458	0.000564282762	0.01549772881	0.03678681356	0.03614450847	0.01549772881	0.0006040151425	R
2235	0.005894050128	0.0378675935	0.0864036814	0.0003863218405	0.0004937017014	0.01504359322	0.03784976271	0.03447194915	0.01504359322	9.24E-05	R
2240	0.005147319874	0.03576125601	0.0976593613	0.0004145792609	0.0005760370308	0.01332986441	0.03579852542	0.03499169492	0.01332986441	0.0005079868315	R
2245	0.004903378421	0.02502607658	0.09332032562	0.0004207514783	0.0005125752837	0.01272822034	0.03372671186	0.03567816949	0.01272822034	0.0003085469893	R
2250	0.007670861131	0.02283091357	0.09590387679	0.0004730582972	0.0004201627573	0.01303827119	0.02761059322	0.03676357627	0.01303827119	0.000924190047	R
2255	0.009563219917	0.02283171733	0.0947813287	0.0005550192677	0.0005327039219	0.01280940678	0.02659388136	0.03847754237	0.01280940678	0.00107110741	R
2260	0.009313409703	0.02309571586	0.1098373437	0.0004903453072	0.0006029999346	0.01056966102	0.02172132203	0.03441798305	0.01056966102	0.002123654654	R
2265	0.007744159297	0.01987533948	0.09317921579	0.0005329645499	0.0006427758691	0.009974372881	0.02205501695	0.03865361017	0.009974372881	0.001971791055	R
2270	0.007530193947	0.02383149923	0.07835195316	0.0005286683121	0.0006909842421	0.01110538983	0.02506864407	0.03880342373	0.01110538983	0.001300304141	R
2275	0.007074750183	0.03295764408	0.07164821636	0.0005063297313	0.0006178280573	0.009301881356	0.02384142373	0.0356860339	0.009301881356	0.001175268594	R
2280	0.00461798021	0.03640765482	0.07437692219	0.0003870068527	0.0005724332294	0.006647508475	0.02164930508	0.03285271186	0.006647508475	0.001288162292	R
2285	0.001957782129	0.03545138157	0.08438386339	0.0001972369568	0.0004313326071	0.006459830508	0.02084694915	0.03206589831	0.006459830508	0.001324591723	R
2290	0.0009799935078	0.03461337771	0.0814295205	0.0001692143795	0.0002808794239	0.004839152542	0.01918918644	0.02955455932	0.004839152542	0.0007101105304	R
2295	0.000689302997	0.03099054988	0.08021248784	9.96E-05	0.0002089953707	0.004891135593	0.01884915254	0.02567389831	0.004891135593	0.0004237975503	R
2300	0.0003476314254	0.02949143595	0.08007470853	0.0001064731498	0.0001298014895	0.004353779661	0.01630742373	0.02274405085	0.004353779661	0.0004528339693	R
2305	0.003150843118	0.02741653188	0.07009103723	0.001687526597	0.0002626358543	0.00773659322	0.02961213559	0.02490169492	0.00773659322	0.004978068236	R
2310	0.003218294003	0.02547814095	0.08318813862	0.00172018475	0.0003295984787	0.007215355932	0.02816589831	0.02169398305	0.007215355932	0.004751447851	R
2315	0.003256506467	0.02653838169	0.09509857562	0.001704257875	0.0003825617927	0.007143677966	0.02815232203	0.01654472881	0.007143677966	0.004770411538	R
2320	0.003639341011	0.03421295247	0.09751919884	0.001872446566	0.0004828166162	0.008626627119	0.03501766102	0.01487176271	0.008626627119	0.004712647607	R
2325	0.003898818103	0.04846376007	0.1009896389	0.001983259755	0.0005551679416	0.008091898305	0.04076428814	0.01715491525	0.008091898305	0.004556173573	R
2330	0.004879632899	0.0630650261	0.08255321273	0.001758315872	0.0006057769918	0.009170983051	0.05369277966	0.01796416949	0.009170983051	0.00668165846	R
2335	0.005677564131	0.08287920058	0.0677632841	0.00147198055	0.0006437359227	0.007132474576	0.03971937288	0.01898355932	0.007132474576	0.005912565728	R
2340	0.005231469327	0.09629178597	0.08052598934	0.001585789296	0.0005269882682	0.007315186441	0.03821513559	0.02066181356	0.007315186441	0.005783169122	R
2345	0.0041748156	0.1098477889	0.0758711192	0.00134543817	0.0002810679593	0.007490084746	0.03577713559	0.0206249322	0.007490084746	0.005412659446	R
2350	0.004317199571	0.09428766095	0.06956733848	0.001229809375	8.49E-05	0.007635932203	0.02783542373	0.02095016949	0.007635932203	0.003344852146	R
2355	0.004823531074	0.09744899497	0.06881672915	0.001525926415	7.86E-05	0.008110474576	0.02806972881	0.01941245763	0.008110474576	0.006201981097	R
2360	0.004451231601	0.08703259591	0.06549170579	0.001505436951	6.55E-05	0.006769847458	0.01746750847	0.01801567797	0.006769847458	0.006542803107	R
2365	0.002566334058	0.09094598882	0.06280631394	0.001686029525	4.36E-05	0.006069322034	0.02668669492	0.01875005085	0.006069322034	0.005164245614	R
2370	0.002707136253	0.07733123492	0.06333193328	0.00175150913	5.69E-05	0.00628	0.03219838983	0.0216039322	0.00628	0.003851120465	R
2375	0.003213699965	0.05324695305	0.06896656051	0.001669912422	5.62E-05	0.006191118644	0.03366079661	0.02090016949	0.006191118644	0.002404226918	R
2380	0.00339352859	0.03063980574	0.07166340043	0.001133344203	5.99E-05	0.005672457627	0.03623364407	0.02356667797	0.005672457627	0.002010395284	R
2385	0.001796615437	0.02769499156	0.06120355994	0.0004203134461	7.39E-05	0.006244728814	0.04080120339	0.02223184746	0.006244728814	0.001963339565	N
2390	0.001505669295	0.02531504853	0.04982431896	0.0002454113465	8.26E-05	0.005908677966	0.04159264407	0.0218469322	0.005908677966	0.00183371614	N
2395	0.001879133716	0.0389606446	0.05178843804	0.0003630650666	8.32E-05	0.007382542373	0.03736445763	0.02008842373	0.007382542373	0.002232179181	N
2400	0.001849828315	0.03798137586	0.04623996471	0.0003792525114	7.67E-05	0.007274881356	0.03518035593	0.01787288136	0.007274881356	0.002185413651	N
2405	0.001732263588	0.03897290775	0.04692439366	0.0003341421111	7.87E-05	0.007280084746	0.03909625424	0.01823628814	0.007280084746	0.002655434871	N
2410	0.001198743031	0.03576665843	0.04155856426	0.000286285361	7.07E-05	0.006386220339	0.03707488136	0.01492554237	0.006386220339	0.002393185524	N
2415	0.001183080309	0.0309244188	0.03791890025	0.0002849242944	5.88E-05	0.006358152542	0.03117862712	0.01594071186	0.006358152542	0.002106905074	N
2420	0.001051784377	0.03019332713	0.03491945393	0.0002224316492	5.00E-05	0.006164915254	0.03046264407	0.01496355932	0.006164915254	0.002183154389	N
2425	0.0004597972038	0.01261158293	0.02697677398	0.0001539286103	4.89E-05	0.005427457627	0.02613838983	0.01551915254	0.005427457627	0.0005339028059	N
2430	0.0004656443139	0.009208119602	0.01942532513	0.0001339139094	4.03E-05	0.005862881356	0.02808910169	0.01403167797	0.005862881356	0.0005848427642	N
2435	0.001524940277	0.01884441449	0.03096750175	0.0001445253269	4.40E-05	0.006157694915	0.03342977966	0.01741715254	0.006157694915	0.001818251003	N
2440	0.001627832039	0.02748213102	0.03850627015	0.0001700169985	6.57E-05	0.005838288136	0.04296755932	0.02231362712	0.005838288136	0.002301335188	N
2445	0.001973660182	0.03750641685	0.03935602709	0.0001827211018	7.16E-05	0.005360711864	0.04754574576	0.02082632203	0.005360711864	0.004435749783	N
2450	0.002292873662	0.03976257246	0.04496473892	0.0002533562701	7.44E-05	0.005057542373	0.05049632203	0.02190630508	0.005057542373	0.00496924405	N
2455	0.001726016512	0.03526015792	0.04685095833	0.0002533277129	5.84E-05	0.004352457627	0.05265183051	0.02169666102	0.004352457627	0.004195540445	N
2460	0.001362059176	0.03219401684	0.04662091484	0.0002645234369	3.88E-05	0.003538118644	0.05463359322	0.02267625424	0.003538118644	0.003457535131	N
2465	0.001072224861	0.03012534026	0.03732646857	0.0002753343793	3.24E-05	0.003316762712	0.04496357627	0.02110240678	0.003316762712	0.003826773657	N
2470	0.001431298697	0.03007744733	0.03402476968	0.0004314460504	3.32E-05	0.003844898305	0.03617898305	0.01689711864	0.003844898305	0.004040937685	N
2475	0.001730941709	0.03557056833	0.03889123343	0.0006335609079	4.64E-05	0.004377016949	0.03205379661	0.01774535593	0.004377016949	0.004165913584	N
2480	0.004850189315	0.04098161457	0.04439422533	0.0006726091893	0.0001595055572	0.009810898305	0.03311984746	0.024333	0.009810898305	0.00331166123	N
2485	0.005755438565	0.04260062446	0.04777154103	0.0007301153644	0.0003460424183	0.01165749153	0.03235669492	0.02592533898	0.01165749153	0.002889970974	N
2490	0.007664466841	0.04374994341	0.0525313476	0.001039742213	0.0003780943366	0.01684511864	0.0331710339	0.02686684746	0.01684511864	0.002489086205	N
2495	0.008799553732	0.02744609781	0.0430594953	0.001562476907	0.000932135882	0.01986713559	0.03288208475	0.02816310169	0.01986713559	0.0003843594845	N
2500	0.008564403034	0.02716050123	0.04473899869	0.001796814465	0.001024610682	0.02134950847	0.03115438983	0.02940898305	0.02134950847	0.0003080525275	N
2505	0.007732475389	0.03329661217	0.05354375648	0.002041410875	0.0008308193617	0.02550227119	0.03703922034	0.03247452542	0.02550227119	0.000566087665	N
2510	0.01311719592	0.03834196157	0.04743868168	0.002355910116	0.0008999459798	0.02114333898	0.03050455932	0.02408255932	0.02114333898	0.0009103604742	N
2515	0.01530918278	0.04206741843	0.04289439014	0.002331558333	0.0008993087928	0.02138954237	0.02750984746	0.02452837288	0.02138954237	0.000825911073	N
2520	0.01152594576	0.04436130336	0.04351774823	0.001755642048	0.0006557489095	0.01794801695	0.02459944068	0.02497618644	0.01794801695	0.0008982720012	N
2525	0.009202839085	0.06130988524	0.04759466242	0.001172630065	0.0005895469936	0.01614874576	0.02536015254	0.02165316949	0.01614874576	0.0004976231762	N
2530	0.008696043582	0.05964708298	0.0522676872	0.001199843739	0.0005729969981	0.01354440678	0.02668377966	0.02398518644	0.01354440678	0.0003078623085	N
2535	0.006840726843	0.05818780188	0.04867441198	0.0005401327103	0.0004595715362	0.01109769492	0.02262911864	0.02056289831	0.01109769492	0.0003890698462	N
2540	0.007831792413	0.0530798589	0.05348997272	0.001253950943	0.0005972952856	0.01664261017	0.03178654237	0.02318398305	0.01664261017	0.0007463405915	N
2545	0.008643795941	0.04645489713	0.05847382441	0.002679567406	0.0007442976884	0.01537545763	0.03776415254	0.02389176271	0.01537545763	0.001008764478	N
2550	0.008560280781	0.04466532165	0.0746604437	0.00269365186	0.000693418584	0.01714347458	0.0393360678	0.02765471186	0.01714347458	0.000521269773	N
2555	0.01481298334	0.02558422125	0.08253892396	0.002638281633	0.001291652673	0.01505967797	0.03240213559	0.02597638983	0.01505967797	0.0002665241232	N
2560	0.02196324412	0.02754166166	0.08575190926	0.00266015658	0.001995946096	0.01531974576	0.03104962712	0.02418322034	0.01531974576	0.0003340541146	N
2565	0.02601538264	0.02399380145	0.08716712764	0.002745888839	0.00212038196	0.01687794915	0.03240154237	0.02512061017	0.01687794915	0.000310482853	N
2570	0.02360946291	0.0239595974	0.09114788606	0.002624690313	0.001781972528	0.0177180339	0.02895432203	0.02500588136	0.0177180339	0.00115467141	N
2575	0.01677390839	0.02537150664	0.1172930501	0.001018312676	0.001277311212	0.02018630508	0.02772059322	0.02686137288	0.02018630508	0.003809521578	N
2580	0.01120369897	0.02444311682	0.1200089465	0.0007491548939	0.001119814493	0.01715050847	0.02454854237	0.02170838983	0.01715050847	0.006693888448	N
2585	0.01235449361	0.02900923249	0.1199202975	0.001444722866	0.001135775542	0.01882383051	0.02756028814	0.02327505085	0.01882383051	0.007687147472	N
2590	0.021016681	0.02394160644	0.09261092346	0.002561826014	0.0007462572704	0.02371516949	0.03444418644	0.02849335593	0.02371516949	0.005465088844	N
2595	0.02478603466	0.02163804844	0.06675755595	0.00280597676	0.0004321927955	0.0213270339	0.03214242373	0.02884050847	0.0213270339	0.0046721397	N
2600	0.02980369623	0.02823252785	0.06562483116	0.00317364004	0.0002323646422	0.01627437288	0.03262420339	0.02700698305	0.01627437288	0.004363355158	N
2605	0.02645773234	0.02737149426	0.05627813133	0.003458788489	0.0003217655877	0.01434155932	0.03395388136	0.02421064407	0.01434155932	0.004044944614	N
2610	0.01863525333	0.02966733427	0.05501417234	0.002977472713	0.0001939733267	0.01401716949	0.03734586441	0.02385557627	0.01401716949	0.002631408716	N
2615	0.008319805884	0.03742695462	0.05977687927	0.001216245693	0.0002048139045	0.01561822034	0.04935867797	0.02748145763	0.01561822034	0.003373255248	N
2620	0.005427113021	0.05061217883	0.07659732246	0.000456420303	0.0004094768684	0.01104391525	0.0414319322	0.02273820339	0.01104391525	0.003824286297	N
2625	0.007010240411	0.05933086133	0.09498348061	0.0009186986696	0.0004944237258	0.01522267797	0.0545459322	0.02210610169	0.01522267797	0.005002426699	N
2630	0.006276593633	0.04747047199	0.1086907777	0.000923955157	0.0005125058662	0.0149510678	0.04810418644	0.02296845763	0.0149510678	0.002747891516	N
2635	0.00949389587	0.04688532882	0.1064251841	0.003680225886	0.0005194456591	0.01571359322	0.04733159322	0.02249005085	0.01571359322	0.001474195923	N
2640	0.01008717614	0.04129318918	0.09515549531	0.004640674597	0.0005299933791	0.01544247458	0.04628818644	0.02268433898	0.01544247458	0.001227443851	N
2645	0.008637270849	0.04843734763	0.08430379032	0.004646142597	0.0005014913074	0.01164420339	0.03884323729	0.01940489831	0.01164420339	0.000857661062	N
2650	0.007312717712	0.05604979696	0.07968916893	0.003266189369	0.0002832338825	0.01220266102	0.03995077966	0.01994716949	0.01220266102	0.002053702894	N
2655	0.005158597979	0.0440704249	0.06904045187	0.00234406647	0.0001509851097	0.006937372881	0.02766827119	0.01842374576	0.006937372881	0.001725270567	N
2660	0.002308447154	0.0197999074	0.05927306243	0.001176353004	0.000103198541	0.004181016949	0.03485618644	0.01747389831	0.004181016949	0.002705372779	N
2665	0.001235349247	0.02067108828	0.06510789474	0.001439239367	7.79E-05	0.004583067797	0.03619177966	0.01712515254	0.004583067797	0.002256289992	N
2670	0.0006302913486	0.02038673543	0.06414934124	0.001081504583	5.03E-05	0.004203966102	0.03373313559	0.01487045763	0.004203966102	0.001939197503	N
2675	0.0006182384874	0.01921580423	0.06149590451	0.0007988531187	4.94E-05	0.004229881356	0.03270886441	0.01391505085	0.004229881356	0.002022104856	N
2680	0.0004899410981	0.02137247847	0.0625664909	0.0005578018987	4.41E-05	0.003620237288	0.04005038983	0.01312932203	0.003620237288	0.002442718694	N
2685	0.0003924574891	0.02407334287	0.06226025974	0.000456422333	5.14E-05	0.003678627119	0.04214386441	0.01265830508	0.003678627119	0.00238108275	N
2690	0.0003674732368	0.02602102881	0.06187965653	0.0002891891698	6.87E-05	0.003001152542	0.04424223729	0.01012749153	0.003001152542	0.002089827893	R
2695	0.0002862330597	0.02594717119	0.06325276762	0.0001099980351	6.38E-05	0.002085491525	0.04499632203	0.0107359322	0.002085491525	0.001536605487	R
2700	0.0002535130618	0.03104547267	0.07022882093	6.50E-05	9.12E-05	0.00194459322	0.04993794915	0.01216340678	0.00194459322	0.001591301726	R
2705	0.000165485879	0.03533071557	0.07489788625	5.93E-05	9.86E-05	0.001902	0.05084123729	0.01077810169	0.001902	0.001741599935	R
